class_id,student_id,joined_ts
820f910a-b06f-4c29-9479-8db7acdf2de6,94b834c3-dde5-4269-bdc1-f355a49831bd,"2024-07-08 08:18:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,247a49df-5795-4ea5-a417-dd6e27f01742,"2024-07-02 08:21:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,5bfe04f7-2469-4741-90dd-ebc3bc0c9e1d,"2024-07-03 08:24:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,823352af-e47a-40d6-a376-54f45cab25c5,"2024-07-04 08:27:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,6127f95b-597f-4146-8b5c-8d57153eccb9,"2024-07-05 08:30:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,a1ed4265-78d9-41c7-aa79-cc462f6fec1c,"2024-07-06 08:33:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,e612c8e8-096e-4bdf-8173-a53c63a534a7,"2024-07-07 08:36:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,f3851dd0-1d3a-4f6e-8e12-5c4f143a2c24,"2024-07-08 08:39:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,551dd8d7-356d-49f1-baa8-9c256e76f64f,"2024-07-02 08:42:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,0c06e9d8-37c0-4a1f-b686-b34c16606cf8,"2024-07-03 08:45:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,56093c29-cc7d-493c-a212-f144d39a118a,"2024-07-04 08:48:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,0a473ff6-6128-4ba0-bfcb-afecab58eef0,"2024-07-05 08:51:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,9ebd3c88-8128-4610-800e-0097f908d374,"2024-07-06 08:54:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,dde38a31-a7e1-441b-9544-b00e13d73476,"2024-07-07 08:57:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,4f577395-5138-425c-a37e-180e1465e610,"2024-07-08 08:00:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,5b353d44-c147-4e3e-8615-b015e4b8c837,"2024-07-02 08:03:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,c6163f5a-fcde-4707-937c-3188d3835726,"2024-07-03 08:06:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,0cc36db2-03d5-4f48-a2f6-758442f3b330,"2024-07-04 08:09:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,459aac54-7588-4b35-af15-03b624ca6ebf,"2024-07-05 08:12:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,b7dc52b3-7197-40b2-8f11-49d119a45c2f,"2024-07-06 08:15:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,e515b09e-b91a-49f4-8f35-19d403fe99e0,"2024-07-07 08:18:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,206b0755-f2f9-4305-8851-d7d12d83ea6e,"2024-07-08 08:21:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,625220fa-ae85-4a55-8160-a36448ebf600,"2024-07-02 08:24:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,b00414eb-434d-493b-bd32-4b3b6a53b751,"2024-07-03 08:27:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,48b6d9b1-f535-493a-8c38-544411912f29,"2024-07-04 08:30:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,3c9a5906-0f13-4a68-86ea-da3feed2a120,"2024-07-05 08:33:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,8a3ff4e2-4722-4f91-9d96-a517eaa48169,"2024-07-06 08:36:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,8528cdbd-9a48-4bf5-aaca-c2b0f6292bf1,"2024-07-07 08:39:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,fce6e1da-737d-43c2-a3ae-f8879b62bb92,"2024-07-08 08:42:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,8c2499d8-b433-44b7-8d15-c4fbe590da7f,"2024-07-02 08:45:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,04202ce3-62a6-4e44-be3e-e5c6c099e960,"2024-07-03 08:48:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,9b25ea9f-bd6c-402e-8944-45557d610bd6,"2024-07-04 08:51:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,b76bdafe-9302-4609-9327-f5c20b5d4307,"2024-07-05 08:54:00"
820f910a-b06f-4c29-9479-8db7acdf2de6,ef498396-2c70-4480-8bb0-9a33aac64e85,"2024-07-06 08:57:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,511af13b-cab5-48b9-9fe8-54f4c26033ce,"2024-07-04 08:00:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,15aefbfc-dcaf-4652-ae4c-24dbc75660e5,"2024-07-05 08:03:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,8368b0c6-46cb-4005-a84c-76168168b2c0,"2024-07-06 08:06:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,347bb9f2-be54-40b5-9f2d-be5978bdec0a,"2024-07-07 08:09:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,912646ac-29fc-4424-83de-2d67e187c507,"2024-07-08 08:12:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,2c8e2424-e48d-4666-b4d0-3de63b528285,"2024-07-09 08:15:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,bff09bd4-4afc-4e6d-b524-d70216e6ebcb,"2024-07-10 08:18:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,968f6b53-dec1-4f86-92a4-ae81ffbf66cb,"2024-07-04 08:21:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,3b7f6e6a-d738-496b-92b6-d1a8572a997c,"2024-07-05 08:24:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,22d915da-062f-4916-85a9-18450284fc04,"2024-07-06 08:27:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,aac10a05-2c90-4c13-a474-038c10d71031,"2024-07-07 08:30:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,0d62a222-1189-4c4f-8d3a-069dcae6139f,"2024-07-08 08:33:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,52d6c5ba-2778-429a-87fa-0ecbadcc3709,"2024-07-09 08:36:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,707cbc10-eefd-4857-9a24-fb2b1dc9eea0,"2024-07-10 08:39:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,39f3716f-ee81-4117-95bb-903602ad596e,"2024-07-04 08:42:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,6eb60e16-2538-4b0f-86bd-7425f9cc4de8,"2024-07-05 08:45:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,702a389e-6ecc-4ae1-af8b-8ff18e59065f,"2024-07-06 08:48:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,a0ff5bcd-aae9-4d9e-ac48-cddd9c1e5f3b,"2024-07-07 08:51:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,1e0adc0f-bc0f-40a8-bd33-c3ce1f339135,"2024-07-08 08:54:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,dbe887ba-34d0-404f-8d39-0fcf24d98184,"2024-07-09 08:57:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,8016705a-1734-407d-9fa9-54054e6dae88,"2024-07-10 08:00:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,97828a41-1e9b-409f-9ec8-8a69ac60384f,"2024-07-04 08:03:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,e43671a5-824e-4a5a-9c14-b4dd0773c39c,"2024-07-05 08:06:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,80c00eea-fc28-4261-81f5-e04590a04db1,"2024-07-06 08:09:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,184bc0e3-ea16-49cd-93a0-675e303cb342,"2024-07-07 08:12:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,c4e0b84d-640b-48dc-b4ae-11303529a5bc,"2024-07-08 08:15:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,5193b7f1-ec61-495d-87f0-c6b9ae2d0c02,"2024-07-09 08:18:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,660057fb-2c67-42fc-ae90-87fc15b17947,"2024-07-10 08:21:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,103897f6-9957-430c-8000-648b7b6e85a0,"2024-07-04 08:24:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,f1ec57e3-99b4-4d47-b6df-1ad20addde8c,"2024-07-05 08:27:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,34e171b4-4365-43da-a7ff-6ebb5475bb86,"2024-07-06 08:30:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,9db3a63e-9bef-427a-9f43-60636e15c01c,"2024-07-07 08:33:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,b02b83ed-4956-472d-a4e0-ab0a3bdc4c06,"2024-07-08 08:36:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,f32d787a-b93a-4419-8c31-716ef7bd6909,"2024-07-09 08:39:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,f4a1e99d-9e80-458e-bcb3-7e43244064bb,"2024-07-10 08:42:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,06d0dad3-1886-46d8-a845-728bf8d07c96,"2024-07-04 08:45:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,297e8726-56d6-4a45-a7dd-451dac675db4,"2024-07-05 08:48:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,0050796c-1e34-47bd-a8a2-330dbfa83c85,"2024-07-06 08:51:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,01bb5e94-11d4-49b1-8965-af013df94f26,"2024-07-07 08:54:00"
8c877f5d-fa73-4a43-b427-1985fafae54d,fe048ca7-1651-484f-8eff-46092112ad22,"2024-07-08 08:57:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,de5cc734-9937-46f7-92dd-a32bdf68cd97,"2024-07-06 08:00:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,2ee6f6f1-843a-48b7-a50c-5848126670ac,"2024-07-07 08:03:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,b24c3f19-9370-4520-a09e-27fba2015778,"2024-07-08 08:06:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,1a8ea483-1721-4194-bde7-dee5368d73db,"2024-07-09 08:09:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,7bcca934-1ee7-4ee7-bede-e2158522fcd3,"2024-07-10 08:12:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,f78695d8-0e86-4310-8e5c-6a4f7c968581,"2024-07-11 08:15:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,a0c46447-3387-4716-92ad-5f83aba4905a,"2024-07-12 08:18:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,4c852019-89fb-4631-8cac-898e0afbe36d,"2024-07-06 08:21:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,2d9b15ed-edee-4f2e-ac4c-0c3b1bb9940d,"2024-07-07 08:24:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,2ba013fc-4027-471f-826c-06d8c971c6c5,"2024-07-08 08:27:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,d5d83564-fbca-422f-8ff0-6b48b3ea5f8d,"2024-07-09 08:30:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,496b78b6-0591-4f21-8c2c-094af0d39301,"2024-07-10 08:33:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,c03675db-cf36-4646-9fef-d70297e6e61a,"2024-07-11 08:36:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,eb3d0c73-2ebb-43bc-9a3a-60e7e571adcd,"2024-07-12 08:39:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,fee56ea7-6376-4c60-814c-d268cccd29d3,"2024-07-06 08:42:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,1f94c798-b311-4fb8-b441-3c4772bcbae8,"2024-07-07 08:45:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,3260935d-8dd7-45c1-bde7-912f0d48c1db,"2024-07-08 08:48:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,4f89619e-5979-4714-95fd-f103e1273459,"2024-07-09 08:51:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,5f83da49-0a84-42e7-a5e7-07ddad6d3afa,"2024-07-10 08:54:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,e0021cf4-7dda-41cb-bc70-7cec279abf4e,"2024-07-11 08:57:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,7b0be277-f9c1-4185-b5a2-7f483b88c3ce,"2024-07-12 08:00:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,def44a9f-fcd4-4561-8683-f3e5b28b23a8,"2024-07-06 08:03:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,426b4864-8e6b-4238-ba3b-cf6609421eb8,"2024-07-07 08:06:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,3c3f38e3-3886-4c01-a30f-b4b221aa6923,"2024-07-08 08:09:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,ce70a4ac-5125-42f7-abfb-259b0f409e76,"2024-07-09 08:12:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,ccc595fb-dcba-417e-a9a2-e8d8867ae639,"2024-07-10 08:15:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,367e2c49-63cb-473d-9363-0fc883823ab9,"2024-07-11 08:18:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,864dc125-6b97-4f6c-abec-c5a564508895,"2024-07-12 08:21:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,4216528e-559f-4afa-a92b-1ff88e4c8e06,"2024-07-06 08:24:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,5388cb61-feef-423f-9d91-8914df0c5244,"2024-07-07 08:27:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,0607cb7f-93e9-4082-8cf6-0f42466440d3,"2024-07-08 08:30:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,5d603492-aa3a-4b83-9e3a-4cdb6fb53d69,"2024-07-09 08:33:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,b82d9496-9b1d-4427-b789-a9bb2e3b5ecd,"2024-07-10 08:36:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,3c68e454-91df-410d-94da-c772f2feebc0,"2024-07-11 08:39:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,242b034b-197f-47aa-ac1f-8abab622293b,"2024-07-12 08:42:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,1df6e92a-9812-40c9-87c4-ffa67ce1c1e4,"2024-07-06 08:45:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,ae3fddbe-2c24-4552-9f5e-518002c64c18,"2024-07-07 08:48:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,1775bd30-3d6e-430a-b7e5-71cb382d2a67,"2024-07-08 08:51:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,8d67d4cf-09b4-497d-820a-20e9edf619f6,"2024-07-09 08:54:00"
ee911d9e-59cf-43df-b1e0-8a7ec612563a,c5970505-17e6-4d48-8ae9-409fb98e91f8,"2024-07-10 08:57:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,be675891-2215-4cf6-bdd3-6094bb966f5f,"2024-07-08 08:00:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,78be4f23-c40c-4e18-b5fb-ec2d4c8f48e8,"2024-07-09 08:03:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,7d71a25b-f526-4f55-9ae0-edbef8383542,"2024-07-10 08:06:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,33d82a64-57aa-4813-89e9-ec63971cd237,"2024-07-11 08:09:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,e9d11bfd-4fa9-40a7-836c-4397f34b783d,"2024-07-12 08:12:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,09eb6562-cbb2-4faf-becc-8bcdc2f0c863,"2024-07-13 08:15:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,829e9c55-3a70-4f0d-a7ed-7417316c51a5,"2024-07-14 08:18:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,72bc3d18-3842-4d23-919b-333f7de63029,"2024-07-08 08:21:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,1b1ce6f9-aa63-481f-ae14-27634d5cdbbb,"2024-07-09 08:24:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,6d653af2-664e-412c-87de-97ad2dee20ed,"2024-07-10 08:27:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,eca73c9b-aed8-4775-82f8-4468b4410078,"2024-07-11 08:30:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,851c09a3-1b46-40c0-a145-5f04a19fddcd,"2024-07-12 08:33:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,9eff7440-e619-4dbc-92cc-e65b01a0e507,"2024-07-13 08:36:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,5b0c72b3-7a39-4f8e-815f-847869a94a49,"2024-07-14 08:39:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,d4a28ad4-641e-4b8d-99bb-0841b56897bf,"2024-07-08 08:42:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,c81903cd-7f2f-4378-8df4-238b980f18ab,"2024-07-09 08:45:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,c09437bb-7588-463c-b254-2f4daad72a76,"2024-07-10 08:48:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,40e9adf7-2c07-499a-a404-b0705e6aed1d,"2024-07-11 08:51:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,8e06fb9b-b2dc-42bd-b7b2-8bd157d3b854,"2024-07-12 08:54:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,26c61784-9202-471f-b3f2-01bce19d75d6,"2024-07-13 08:57:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,b070b197-cb04-4c3a-a509-8ed70b9e68c8,"2024-07-14 08:00:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,229ad300-30f6-428b-852e-37af1b3b3586,"2024-07-08 08:03:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,d81d7a68-a12b-4df0-8d1e-cbcde5316eba,"2024-07-09 08:06:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,8e6bbbfe-4cbf-4e34-8eca-f4fbc4418f66,"2024-07-10 08:09:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,bf02fe0e-d1f2-40d6-9bbd-dc5063cbbbbf,"2024-07-11 08:12:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,f1fc743f-85ac-4533-bbe0-dcbbbf676fa8,"2024-07-12 08:15:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,8bab3179-3c5f-46e3-9945-c9b25f6f8554,"2024-07-13 08:18:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,a9ee9c43-8f31-43d6-8fb0-794cb8f7a43c,"2024-07-14 08:21:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,6287027d-cbc4-45c0-8c66-7bf7e944f67a,"2024-07-08 08:24:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,c77cf322-81c8-4ba2-8d25-a6478922afd4,"2024-07-09 08:27:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,6e10fa92-4655-4951-8cd2-11ba83e649ba,"2024-07-10 08:30:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,c77accc8-efb9-4ba3-bb85-6f86040c6df6,"2024-07-11 08:33:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,fe3f4b81-15d1-4232-9e38-742396a48d1b,"2024-07-12 08:36:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,768d87b6-cf47-47cb-a7bd-faadfebed515,"2024-07-13 08:39:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,b83ddd38-2391-47ac-b5a2-f5b1378403b0,"2024-07-14 08:42:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,c3e67d74-8688-40e4-9026-ad06e149d91a,"2024-07-08 08:45:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,29bb8877-bcc2-4447-b758-ff5450f56ea8,"2024-07-09 08:48:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,fb2b750a-e3e3-4e74-9eab-6a8a0fbe6a16,"2024-07-10 08:51:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,a784d187-cf98-4b4e-990b-3393bc33f032,"2024-07-11 08:54:00"
48322962-543d-4c04-9fb9-bd7e48d8dc01,f381aaab-4eee-4a71-8478-6a89120372a8,"2024-07-12 08:57:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,351fb1ea-43db-47df-993a-60e9514a7de3,"2024-07-10 08:00:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,2544783d-c6c2-4106-aa5c-4fe8f3874833,"2024-07-11 08:03:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,dd08825a-b9c1-4d8e-aea1-146ed3570416,"2024-07-12 08:06:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,82358a45-52d3-4820-9193-301b46907d2f,"2024-07-13 08:09:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ea9a0b55-1055-4872-9cd0-d22ae6d31885,"2024-07-14 08:12:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,7a81605d-f7f8-4dca-a8ed-9d38b941cf30,"2024-07-15 08:15:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,4e37ff1d-8729-47e3-a912-f2aa78e50de7,"2024-07-16 08:18:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,3558f3b6-c526-4a89-a583-0359072b0cbd,"2024-07-10 08:21:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,9884394a-465b-4071-a80f-690e471530f6,"2024-07-11 08:24:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,f7c1c1f6-694d-4141-978b-945e7f8e77d8,"2024-07-12 08:27:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,9dc0d160-6717-45e4-9b22-d77db7eb93e7,"2024-07-13 08:30:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ff0d2354-c688-4363-a44b-946ae8c773a3,"2024-07-14 08:33:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,32c70952-fbec-44e6-9ca6-93603c5c827f,"2024-07-15 08:36:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ff211c7b-b9ef-4350-af26-47024ee11da8,"2024-07-16 08:39:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,dd92c55a-5b35-4c14-9f7f-1dfd62f1bc82,"2024-07-10 08:42:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,bfef6d3e-e6cd-4ffd-bb86-b569ae23faed,"2024-07-11 08:45:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,816bb935-6e26-405a-a3da-d3b0a4066091,"2024-07-12 08:48:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,7668abff-6225-4c31-bb1d-b984186bb6a8,"2024-07-13 08:51:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,aa34463e-8f14-4257-933b-832acfa6b411,"2024-07-14 08:54:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,6726e76e-107e-4e06-acea-ac18d0c51b3c,"2024-07-15 08:57:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ef02096a-d8c0-4f3a-b5dd-43b1079faf2b,"2024-07-16 08:00:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,6349fd27-2f9d-42f4-a04e-9a3fc7790fbb,"2024-07-10 08:03:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,0631b348-2735-43d9-a3b0-b5486ab0a29a,"2024-07-11 08:06:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ad633e1c-6dbd-4cfd-9bf7-0346a53f1aff,"2024-07-12 08:09:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,89c568a2-09ac-4626-a32b-41edc241236e,"2024-07-13 08:12:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,92359866-e691-4d0f-a53f-a43f4241e806,"2024-07-14 08:15:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,2da1bd3c-f053-47f8-87ae-8c93fa15112f,"2024-07-15 08:18:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ba9df2ad-14ea-4069-bd00-02dda9c28846,"2024-07-16 08:21:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,4d5c8046-faa6-4689-a625-f6a3387a4a38,"2024-07-10 08:24:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,2cb33034-bf1a-4efc-a565-3b87afa1aafc,"2024-07-11 08:27:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,41d48a20-c5ce-41c0-b79f-d649e1cabaca,"2024-07-12 08:30:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,ceb83e9c-e713-4e7c-9db8-20b9e0282780,"2024-07-13 08:33:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,03e14429-142f-4232-9b1e-c086adb7af51,"2024-07-14 08:36:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,d52f484b-1c60-4aac-b719-9ab69e273cbd,"2024-07-15 08:39:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,d28d5c3e-4ba9-4b29-a7da-2a5a890a687d,"2024-07-16 08:42:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,48ca4ea4-4fa9-48f9-9ca9-0f24d6507d3d,"2024-07-10 08:45:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,a1274dd7-01f7-4fee-9972-8f6f75875674,"2024-07-11 08:48:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,e85e14da-89cf-4684-8102-3b8da8fc8ec3,"2024-07-12 08:51:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,d719b0b4-b300-4d26-a971-d0474995ea7e,"2024-07-13 08:54:00"
2e2b47bd-ab12-46f7-9d1a-34155684ef56,a5e5b838-96b9-4b11-98b6-c080f289a66a,"2024-07-14 08:57:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,4ce43dc9-feb0-4e90-9d13-a2f094635b38,"2024-07-12 08:00:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,a22b0d3a-afdb-4a80-9bdc-702fe52e228a,"2024-07-13 08:03:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,b19c82c5-3b33-4ac8-b4da-d270ad93e361,"2024-07-14 08:06:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,8c7b678d-6c7b-4bfd-9bc9-52e744f034f2,"2024-07-15 08:09:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,b5f1a7e3-4af0-46ac-b044-889cb4a0c9a9,"2024-07-16 08:12:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,060cd28a-2005-466b-bd59-d5c95992a40d,"2024-07-17 08:15:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,c91ecf71-ca7e-40f3-bf0f-d42d7485dc18,"2024-07-18 08:18:00"
15c4d121-b825-4eb9-b99c-67a62cf0dc20,7a2063c3-6ffc-4ea7-87fd-c42a5a5e5527,"2024-07-12 08:21:00"
